order_id,customer_id,product_id,category,price,discount,quantity,payment_method,order_date,delivery_time_days,region,returned,total_amount,shipping_cost,profit_margin,customer_age,customer_gender,revenue,gross_margin,estimated_cost,gross_profit,low_margin_flag,source
O123804,C12834,P237111,Grocery,8.38,0.0,1,Credit Card,2024-05-12,7,East,No,8.38,2.23,-1.56,46,Male,8.38,-1.56,8.510728000000002,-0.1307280000000013,True,csv_kaggle
O123806,C12076,P236375,Grocery,6.81,0.15,1,Credit Card,2024-06-05,4,Central,No,5.79,4.01,-3.55,68,Female,5.79,-3.55,5.995545000000001,-0.20554500000000075,True,csv_kaggle
O123807,C17510,P225312,Grocery,4.91,0.05,1,Credit Card,2024-12-02,5,East,No,4.66,1.91,-1.54,41,Female,4.66,-1.54,4.731764,-0.07176399999999994,True,csv_kaggle
O123808,C15664,P200509,Grocery,11.54,0.0,1,UPI,2024-07-25,6,West,No,11.54,2.31,-1.39,38,Female,11.54,-1.39,11.700406,-0.16040600000000005,True,csv_kaggle
O123811,C16056,P212458,Toys,10.18,0.0,1,Debit Card,2023-10-15,4,West,No,10.18,5.07,-1.0,41,Male,10.18,-1.0,10.2818,-0.10180000000000078,True,csv_kaggle
O123814,C17494,P235810,Fashion,12.32,0.0,2,Credit Card,2025-02-21,3,North,No,24.64,6.69,1.93,48,Female,24.64,1.93,24.164448,0.4755520000000004,True,csv_kaggle
O123817,C14741,P237068,Toys,14.6,0.0,1,Credit Card,2024-10-13,5,Central,No,14.6,3.63,2.21,56,Male,14.6,2.21,14.277339999999999,0.32266000000000084,True,csv_kaggle
O123818,C16832,P209081,Toys,27.71,0.05,1,Debit Card,2024-07-15,4,South,No,26.32,5.88,4.65,54,Male,26.32,4.65,25.09612,1.2238800000000012,True,csv_kaggle
O123819,C12581,P221887,Electronics,103.12,0.05,1,COD,2024-08-02,6,West,No,97.96,5.08,6.68,18,Female,97.96,6.68,91.41627199999999,6.5437280000000015,True,csv_kaggle
O123820,C17408,P219336,Electronics,88.09,0.0,1,UPI,2023-12-08,5,South,No,88.09,7.12,3.45,52,Female,88.09,3.45,85.05089500000001,3.039104999999992,True,csv_kaggle
O123822,C13787,P222080,Fashion,30.14,0.0,1,Credit Card,2025-02-07,5,South,No,30.14,3.41,7.14,45,Male,30.14,7.14,27.988004,2.1519960000000005,True,csv_kaggle
O123823,C10515,P240378,Beauty,18.07,0.05,1,Credit Card,2024-06-06,5,South,No,17.17,3.98,3.75,18,Female,17.17,3.75,16.526125,0.6438750000000013,True,csv_kaggle
O123825,C15959,P226084,Toys,13.96,0.0,1,Debit Card,2024-09-09,6,South,No,13.96,4.63,0.95,42,Female,13.96,0.95,13.827380000000002,0.1326199999999993,True,csv_kaggle
O123826,C17103,P231704,Electronics,83.9,0.0,1,PayPal,2024-08-04,7,East,No,83.9,6.21,3.86,21,Male,83.9,3.86,80.66146,3.2385400000000004,True,csv_kaggle
O123827,C12212,P203033,Sports,21.24,0.05,1,Credit Card,2024-06-11,8,East,No,20.18,5.42,0.63,22,Female,20.18,0.63,20.052866,0.12713399999999808,True,csv_kaggle
O123834,C11671,P208003,Home,58.45,0.0,1,Credit Card,2024-08-09,8,East,Yes,58.45,7.91,8.46,55,Male,58.45,8.46,53.50513,4.944870000000002,True,csv_kaggle
O123837,C17916,P202675,Toys,11.18,0.3,1,Debit Card,2025-06-26,5,North,Yes,7.83,3.03,0.1,69,Female,7.83,0.1,7.82217,0.007830000000000226,True,csv_kaggle
O123838,C11628,P209476,Grocery,9.69,0.2,1,PayPal,2024-03-11,4,Central,No,7.75,4.1,-3.48,61,Male,7.75,-3.48,8.0197,-0.2697000000000003,True,csv_kaggle
O123844,C12902,P200509,Home,37.75,0.0,1,Credit Card,2025-05-28,4,North,No,37.75,5.84,4.73,53,Female,37.75,4.73,35.964425,1.7855750000000015,True,csv_kaggle
O123846,C14744,P217024,Fashion,44.77,0.0,1,Credit Card,2024-02-28,4,Central,No,44.77,7.15,8.52,45,Male,44.77,8.52,40.95559600000001,3.814403999999996,True,csv_kaggle
O123847,C11409,P219634,Home,14.53,0.15,1,Credit Card,2025-03-02,6,East,No,12.35,3.47,-0.01,28,Male,12.35,-0.01,12.351234999999999,-0.001234999999999431,True,csv_kaggle
O123852,C16768,P217802,Beauty,30.76,0.0,1,Credit Card,2024-08-17,6,East,No,30.76,6.23,7.61,51,Female,30.76,7.61,28.419164,2.340836000000003,True,csv_kaggle
O123854,C12054,P209650,Grocery,5.89,0.0,1,UPI,2025-04-09,4,West,No,5.89,4.31,-3.84,45,Female,5.89,-3.84,6.116175999999999,-0.2261759999999997,True,csv_kaggle
O123861,C16216,P228268,Toys,7.64,0.0,1,Debit Card,2025-07-29,4,West,No,7.64,3.4,-0.34,46,Male,7.64,-0.34,7.665976000000001,-0.025976000000000887,True,csv_kaggle
O123862,C10009,P229185,Toys,22.01,0.0,1,UPI,2023-12-24,5,East,No,22.01,5.23,3.57,60,Female,22.01,3.57,21.224243,0.7857570000000003,True,csv_kaggle
O123864,C12609,P249268,Toys,17.64,0.0,1,COD,2024-03-07,3,North,No,17.64,5.07,1.99,21,Male,17.64,1.99,17.288964,0.35103600000000057,True,csv_kaggle
O123865,C10121,P243418,Electronics,70.31,0.05,1,Debit Card,2025-08-13,4,West,No,66.79,7.02,0.99,20,Female,66.79,0.99,66.12877900000001,0.6612209999999976,True,csv_kaggle
O123869,C13037,P246477,Toys,7.66,0.1,3,Debit Card,2024-04-10,6,Central,No,20.68,4.03,4.24,66,Female,20.68,4.24,19.803168,0.8768320000000003,True,csv_kaggle
O123872,C12749,P215452,Fashion,33.25,0.2,1,COD,2024-12-20,7,East,No,26.6,4.89,4.42,45,Female,26.6,4.42,25.42428,1.1757200000000019,True,csv_kaggle
O123873,C10590,P223653,Grocery,2.32,0.0,2,PayPal,2025-03-28,4,Central,No,4.64,0.75,-0.38,61,Male,4.64,-0.38,4.6576319999999996,-0.01763199999999987,True,csv_kaggle
O123874,C11368,P212569,Toys,15.92,0.0,1,Credit Card,2024-11-25,4,West,No,15.92,3.97,2.4,51,Female,15.92,2.4,15.53792,0.3820800000000002,True,csv_kaggle
O123876,C11361,P222482,Beauty,25.42,0.05,1,Debit Card,2024-05-11,6,East,Yes,24.15,6.24,4.63,23,Female,24.15,4.63,23.031855,1.1181449999999984,True,csv_kaggle
O123881,C15502,P241170,Sports,23.67,0.15,1,Debit Card,2023-12-14,5,East,No,20.12,4.2,1.84,47,Female,20.12,1.84,19.749792000000003,0.3702079999999981,True,csv_kaggle
O123883,C12951,P201777,Beauty,12.82,0.0,2,Credit Card,2024-05-20,4,North,No,25.64,3.83,7.71,19,Male,25.64,7.71,23.663156,1.9768439999999998,True,csv_kaggle
O123884,C15435,P214843,Sports,51.73,0.1,1,Wallet,2025-03-30,6,West,No,46.56,6.44,7.53,69,Female,46.56,7.53,43.054032,3.505968000000003,True,csv_kaggle
O123886,C17975,P230018,Toys,15.17,0.0,2,UPI,2024-12-21,6,West,No,30.34,6.8,5.34,53,Female,30.34,5.34,28.719844,1.6201560000000015,True,csv_kaggle
O123888,C13416,P218883,Electronics,142.51,0.0,1,Credit Card,2025-02-23,6,East,No,142.51,8.36,8.74,43,Male,142.51,8.74,130.05462599999998,12.455374000000006,True,csv_kaggle
O123889,C17101,P249838,Fashion,13.99,0.1,1,COD,2023-12-21,9,West,No,12.59,4.82,-0.41,65,Female,12.59,-0.41,12.641619,-0.051619000000000526,True,csv_kaggle
O123890,C11576,P221450,Fashion,30.89,0.0,1,Credit Card,2025-01-23,4,West,No,30.89,5.23,5.58,25,Female,30.89,5.58,29.166338000000003,1.7236619999999974,True,csv_kaggle
O123892,C17132,P225890,Beauty,7.26,0.0,3,Credit Card,2025-07-13,5,West,No,21.78,5.6,4.2,42,Male,21.78,4.2,20.86524,0.9147600000000011,True,csv_kaggle
O123893,C16616,P242733,Grocery,23.47,0.15,1,Debit Card,2025-04-04,5,South,No,19.95,4.92,-3.32,24,Female,19.95,-3.32,20.612339999999996,-0.6623399999999968,True,csv_kaggle
O123894,C10114,P235013,Grocery,8.57,0.0,1,Wallet,2024-06-15,3,Central,No,8.57,2.68,-1.99,49,Male,8.57,-1.99,8.740543,-0.17054300000000033,True,csv_kaggle
O123896,C16581,P202464,Toys,2.09,0.0,1,UPI,2024-04-08,5,West,No,2.09,0.92,-0.08,33,Male,2.09,-0.08,2.0916719999999995,-0.0016719999999996737,True,csv_kaggle
O123897,C11368,P208575,Grocery,34.35,0.1,1,COD,2024-03-25,4,South,No,30.92,6.46,-3.99,58,Female,30.92,-3.99,32.153708,-1.233708,True,csv_kaggle
O123899,C10138,P246825,Grocery,13.85,0.05,4,Credit Card,2025-01-17,9,East,No,52.63,7.22,-3.01,26,Male,52.63,-3.01,54.214163000000006,-1.5841630000000038,True,csv_kaggle
O123900,C14923,P229566,Grocery,25.16,0.15,1,COD,2024-07-04,3,Central,No,21.39,4.51,-2.8,24,Male,21.39,-2.8,21.98892,-0.5989199999999997,True,csv_kaggle
O123901,C16467,P228499,Toys,21.38,0.0,1,Credit Card,2024-10-21,5,Central,No,21.38,4.0,4.55,48,Male,21.38,4.55,20.40721,0.9727899999999998,True,csv_kaggle
O123902,C14941,P201521,Home,14.67,0.0,2,Credit Card,2025-06-26,4,South,No,29.34,5.41,2.81,41,Male,29.34,2.81,28.515546,0.8244539999999994,True,csv_kaggle
O123905,C16076,P220561,Grocery,10.66,0.0,1,UPI,2023-12-07,5,West,No,10.66,3.59,-2.74,65,Male,10.66,-2.74,10.952084000000001,-0.2920840000000009,True,csv_kaggle
O123906,C15648,P203610,Electronics,93.75,0.1,1,Credit Card,2024-08-08,7,West,Yes,84.38,7.41,2.72,43,Male,84.38,2.72,82.084864,2.2951359999999994,True,csv_kaggle
O123907,C17111,P205700,Grocery,23.69,0.15,4,Debit Card,2025-08-18,3,North,No,80.55,5.59,0.85,37,Male,80.55,0.85,79.865325,0.6846749999999986,True,csv_kaggle
O123910,C13846,P242444,Grocery,66.93,0.0,3,Debit Card,2024-04-08,7,West,No,200.79,6.41,9.65,33,Female,200.79,9.65,181.41376499999998,19.37623500000001,True,csv_kaggle
O123911,C10483,P217267,Toys,5.53,0.05,3,Credit Card,2025-03-17,7,West,No,15.76,3.77,2.53,65,Female,15.76,2.53,15.361272,0.3987280000000002,True,csv_kaggle
O123912,C14111,P227103,Home,33.68,0.0,1,UPI,2024-07-01,4,West,No,33.68,4.96,4.47,44,Female,33.68,4.47,32.174504,1.5054960000000008,True,csv_kaggle
O123913,C11549,P216507,Grocery,13.05,0.0,2,PayPal,2024-07-29,3,North,No,26.1,4.74,-2.65,34,Female,26.1,-2.65,26.79165,-0.6916499999999992,True,csv_kaggle
O123914,C11359,P231247,Toys,8.11,0.0,1,Credit Card,2023-12-18,6,South,No,8.11,3.04,0.2,42,Male,8.11,0.2,8.093779999999999,0.016220000000000567,True,csv_kaggle
O123915,C16936,P233293,Grocery,7.99,0.05,1,Credit Card,2025-07-26,3,Central,No,7.59,2.85,-2.24,61,Female,7.59,-2.24,7.760015999999999,-0.1700159999999995,True,csv_kaggle
O123916,C11896,P248326,Beauty,9.74,0.0,1,Wallet,2025-03-09,5,South,No,9.74,2.94,1.44,49,Male,9.74,1.44,9.599744000000001,0.14025599999999905,True,csv_kaggle
O123917,C16659,P210347,Grocery,21.09,0.0,1,Debit Card,2023-09-30,6,East,No,21.09,4.52,-2.83,36,Male,21.09,-2.83,21.686847,-0.5968470000000003,True,csv_kaggle
O123918,C17068,P222795,Toys,8.31,0.0,1,Debit Card,2024-09-30,5,East,No,8.31,4.97,-1.65,20,Female,8.31,-1.65,8.447115,-0.13711499999999965,True,csv_kaggle
O123919,C15246,P206099,Grocery,25.31,0.0,1,PayPal,2025-08-02,3,North,No,25.31,4.3,-2.28,33,Female,25.31,-2.28,25.887067999999996,-0.577067999999997,True,csv_kaggle
O123921,C16661,P204406,Beauty,11.66,0.0,1,Credit Card,2024-09-09,5,East,No,11.66,4.1,1.15,39,Male,11.66,1.15,11.525910000000001,0.1340899999999987,True,csv_kaggle
O123923,C10510,P236903,Beauty,12.4,0.1,1,Debit Card,2024-12-24,3,Central,No,11.16,3.73,1.29,19,Female,11.16,1.29,11.016036,0.14396400000000042,True,csv_kaggle
O123924,C10422,P204876,Toys,12.26,0.0,1,PayPal,2023-10-19,4,Central,No,12.26,4.89,0.01,55,Male,12.26,0.01,12.258774,0.0012259999999990612,True,csv_kaggle
O123925,C12432,P225156,Grocery,2.07,0.05,1,Debit Card,2025-03-23,3,Central,No,1.97,3.52,-3.36,65,Female,1.97,-3.36,2.0361920000000002,-0.06619200000000025,True,csv_kaggle
O123926,C11906,P230871,Toys,18.54,0.0,1,Debit Card,2025-01-23,5,West,No,18.54,3.98,3.44,51,Female,18.54,3.44,17.902224,0.6377759999999988,True,csv_kaggle
O123933,C14710,P246306,Fashion,35.36,0.0,1,Credit Card,2024-06-09,5,North,No,35.36,3.82,8.56,68,Female,35.36,8.56,32.333183999999996,3.0268160000000037,True,csv_kaggle
O123934,C13348,P209643,Toys,22.27,0.1,1,Debit Card,2025-06-13,4,Central,No,20.04,3.94,4.08,52,Female,20.04,4.08,19.222368,0.8176319999999997,True,csv_kaggle
O123935,C16124,P216587,Electronics,65.44,0.0,1,COD,2025-06-08,3,North,No,65.44,6.36,1.49,61,Male,65.44,1.49,64.464944,0.975055999999995,True,csv_kaggle
O123937,C17391,P204213,Beauty,12.43,0.05,1,Debit Card,2024-08-10,6,West,No,11.81,3.05,2.26,40,Male,11.81,2.26,11.543094000000002,0.26690599999999876,True,csv_kaggle
O123939,C16063,P222307,Fashion,12.88,0.0,1,COD,2024-07-31,4,South,No,12.88,3.42,1.09,61,Female,12.88,1.09,12.739608,0.1403920000000003,True,csv_kaggle
O123940,C10277,P244425,Fashion,39.9,0.05,1,Credit Card,2025-04-23,3,North,No,37.9,5.13,8.13,29,Male,37.9,8.13,34.818729999999995,3.0812700000000035,True,csv_kaggle
O123941,C16109,P239133,Beauty,24.82,0.0,1,COD,2024-08-08,5,South,No,24.82,4.65,6.52,33,Female,24.82,6.52,23.201736,1.618264,True,csv_kaggle
O123943,C12413,P222590,Grocery,8.78,0.0,1,Debit Card,2024-05-28,5,West,No,8.78,2.33,-1.63,43,Male,8.78,-1.63,8.923114,-0.14311400000000063,True,csv_kaggle
O123945,C11238,P226628,Grocery,1.93,0.1,1,Credit Card,2025-04-26,3,North,No,1.74,1.78,-1.64,33,Male,1.74,-1.64,1.7685359999999999,-0.028535999999999895,True,csv_kaggle
O123946,C16582,P223885,Toys,4.55,0.0,1,COD,2024-09-08,4,West,Yes,4.55,1.53,0.29,38,Male,4.55,0.29,4.536805,0.013194999999999624,True,csv_kaggle
O123947,C14523,P240227,Toys,7.09,0.0,1,Wallet,2025-05-05,4,West,No,7.09,3.52,-0.68,69,Male,7.09,-0.68,7.138211999999999,-0.04821199999999948,True,csv_kaggle
O123948,C16872,P202192,Electronics,84.87,0.05,1,Credit Card,2024-06-28,4,Central,No,80.63,4.88,4.8,28,Male,80.63,4.8,76.75975999999999,3.8702400000000097,True,csv_kaggle
O123950,C17376,P219093,Toys,10.87,0.0,1,Credit Card,2024-11-21,6,South,No,10.87,5.04,-0.69,57,Other,10.87,-0.69,10.945002999999998,-0.07500299999999882,True,csv_kaggle
O123951,C15620,P230617,Beauty,25.71,0.1,1,Credit Card,2025-04-29,4,Central,No,23.14,4.35,6.06,50,Other,23.14,6.06,21.737716000000002,1.402283999999998,True,csv_kaggle
O123956,C15619,P232836,Grocery,16.66,0.0,1,Credit Card,2024-12-27,6,West,No,16.66,3.54,-2.21,29,Female,16.66,-2.21,17.028186,-0.36818600000000146,True,csv_kaggle
O123965,C15441,P221430,Beauty,20.99,0.1,1,Credit Card,2024-10-26,6,West,No,18.89,3.58,4.92,68,Male,18.89,4.92,17.960612,0.9293879999999994,True,csv_kaggle
O123968,C15397,P233058,Toys,3.24,0.2,2,Credit Card,2024-05-26,5,South,No,5.18,3.6,-1.53,46,Male,5.18,-1.53,5.259254,-0.0792540000000006,True,csv_kaggle
O123969,C11621,P206464,Fashion,13.85,0.0,1,Credit Card,2025-03-21,4,North,Yes,13.85,2.88,1.97,49,Male,13.85,1.97,13.577155,0.2728450000000002,True,csv_kaggle
O123971,C15849,P210281,Toys,25.91,0.0,1,UPI,2024-06-18,3,North,No,25.91,5.0,5.36,63,Female,25.91,5.36,24.521224,1.388776,True,csv_kaggle
O123975,C15875,P239757,Beauty,18.18,0.0,1,Credit Card,2025-08-23,4,West,No,18.18,4.41,3.77,56,Female,18.18,3.77,17.494614000000002,0.6853859999999976,True,csv_kaggle
O123976,C15054,P245040,Toys,7.52,0.0,2,PayPal,2024-08-09,3,Central,No,15.04,3.1,2.92,35,Male,15.04,2.92,14.600831999999999,0.43916800000000045,True,csv_kaggle
O123978,C11413,P214517,Toys,16.85,0.05,1,COD,2023-12-17,5,East,No,16.01,4.59,1.81,44,Female,16.01,1.81,15.720219000000002,0.2897809999999996,True,csv_kaggle
O123980,C13597,P242866,Grocery,8.13,0.0,1,Debit Card,2024-05-01,5,South,No,8.13,1.25,-0.6,35,Female,8.13,-0.6,8.178780000000001,-0.04878000000000071,True,csv_kaggle
O123981,C13744,P247848,Toys,21.71,0.0,1,Credit Card,2025-06-27,5,East,No,21.71,5.01,3.67,48,Male,21.71,3.67,20.913243,0.7967569999999995,True,csv_kaggle
O123983,C10663,P235444,Beauty,12.77,0.2,1,Wallet,2024-09-20,5,South,No,10.22,2.89,1.71,38,Female,10.22,1.71,10.045238000000001,0.17476199999999942,True,csv_kaggle
O123985,C12634,P231107,Fashion,26.29,0.2,1,Credit Card,2025-03-12,6,West,No,21.03,7.24,0.12,53,Female,21.03,0.12,21.004764,0.025235999999999592,True,csv_kaggle
O123986,C17543,P245631,Home,39.72,0.0,1,Credit Card,2024-10-21,6,East,No,39.72,6.29,4.83,65,Female,39.72,4.83,37.801524,1.9184759999999983,True,csv_kaggle
O123988,C16511,P214789,Grocery,6.37,0.15,2,UPI,2024-11-02,5,South,No,10.83,3.63,-2.76,58,Female,10.83,-2.76,11.128908000000001,-0.29890800000000084,True,csv_kaggle
O123991,C15262,P213214,Sports,35.77,0.15,1,Credit Card,2023-09-25,4,North,No,30.4,5.74,3.38,61,Female,30.4,3.38,29.372479999999996,1.0275200000000027,True,csv_kaggle
O123995,C10987,P246321,Grocery,2.01,0.1,1,COD,2025-01-27,4,West,No,1.81,3.45,-3.31,67,Male,1.81,-3.31,1.8699109999999999,-0.059910999999999826,True,csv_kaggle
O123998,C16403,P231087,Electronics,54.03,0.15,1,UPI,2025-07-18,5,East,No,45.93,3.95,1.56,32,Male,45.93,1.56,45.213492,0.7165079999999975,True,csv_kaggle
O123999,C17359,P200941,Sports,41.98,0.0,1,Debit Card,2023-12-05,6,Central,Yes,41.98,6.73,5.86,69,Male,41.98,5.86,39.519971999999996,2.460028000000001,True,csv_kaggle
O124000,C15321,P234106,Fashion,41.32,0.0,1,UPI,2024-06-04,5,Central,No,41.32,5.42,9.04,21,Male,41.32,9.04,37.584672,3.7353280000000026,True,csv_kaggle
O124003,C16301,P245972,Fashion,30.72,0.0,1,Credit Card,2024-04-15,4,North,No,30.72,3.95,6.8,57,Male,30.72,6.8,28.63104,2.08896,True,csv_kaggle
O124008,C11514,P200791,Sports,31.76,0.05,1,Credit Card,2023-11-30,5,South,No,30.17,5.85,3.2,65,Male,30.17,3.2,29.20456,0.965440000000001,True,csv_kaggle
O124009,C14297,P247191,Toys,14.29,0.0,1,Credit Card,2025-03-13,6,South,No,14.29,5.39,0.33,63,Female,14.29,0.33,14.242842999999999,0.04715700000000034,True,csv_kaggle
O124010,C10633,P210136,Toys,7.93,0.0,2,PayPal,2025-07-15,5,West,No,15.86,4.83,1.51,27,Male,15.86,1.51,15.620514,0.23948599999999942,True,csv_kaggle
O124011,C17676,P215747,Sports,16.46,0.2,1,PayPal,2024-06-08,7,East,No,13.17,2.81,1.14,55,Male,13.17,1.14,13.019862,0.1501380000000001,True,csv_kaggle
O124012,C17796,P200743,Grocery,4.16,0.15,1,Debit Card,2024-05-14,6,South,No,3.54,2.04,-1.76,58,Male,3.54,-1.76,3.602304,-0.06230400000000014,True,csv_kaggle
O124014,C14841,P213866,Grocery,10.27,0.0,2,Credit Card,2024-06-01,5,Central,No,20.54,4.05,-2.41,68,Male,20.54,-2.41,21.035014,-0.4950140000000012,True,csv_kaggle
O124016,C10578,P216315,Fashion,17.55,0.0,1,Credit Card,2025-07-16,4,North,No,17.55,4.19,1.95,65,Male,17.55,1.95,17.207775,0.3422249999999991,True,csv_kaggle
O124017,C13959,P229911,Toys,8.79,0.1,2,PayPal,2024-10-10,8,East,No,15.82,5.11,1.22,53,Female,15.82,1.22,15.626996,0.19300400000000018,True,csv_kaggle
O124019,C16670,P232961,Home,67.81,0.3,1,COD,2024-12-04,4,North,No,47.47,5.82,7.47,47,Female,47.47,7.47,43.923991,3.546008999999998,True,csv_kaggle
O124020,C10272,P240662,Fashion,27.03,0.0,1,Credit Card,2025-04-11,7,South,No,27.03,4.87,4.59,67,Female,27.03,4.59,25.789323,1.2406770000000016,True,csv_kaggle
O124025,C17499,P236350,Sports,28.83,0.0,1,Debit Card,2024-09-28,4,Central,No,28.83,3.75,4.9,28,Female,28.83,4.9,27.417329999999996,1.412670000000002,True,csv_kaggle
O124028,C11175,P245612,Grocery,11.08,0.0,1,Credit Card,2025-04-21,5,West,No,11.08,3.63,-2.74,67,Female,11.08,-2.74,11.383592000000002,-0.30359200000000186,True,csv_kaggle
O124029,C16490,P240897,Fashion,26.77,0.0,1,PayPal,2025-09-04,7,East,No,26.77,5.79,3.58,45,Female,26.77,3.58,25.811633999999998,0.9583660000000016,True,csv_kaggle
O124031,C10413,P221727,Grocery,6.17,0.05,2,Credit Card,2024-03-13,4,South,No,11.72,3.43,-2.49,68,Male,11.72,-2.49,12.011828,-0.29182799999999887,True,csv_kaggle
O124032,C11550,P243775,Beauty,27.12,0.0,1,Credit Card,2025-09-03,5,East,No,27.12,3.97,8.23,19,Female,27.12,8.23,24.888024,2.2319759999999995,True,csv_kaggle
O124033,C14526,P203903,Grocery,3.06,0.15,2,PayPal,2023-11-14,5,South,No,5.2,1.91,-1.49,30,Male,5.2,-1.49,5.27748,-0.07747999999999955,True,csv_kaggle
O124034,C16522,P212115,Home,43.63,0.0,1,Debit Card,2025-01-30,8,East,No,43.63,6.35,5.87,24,Female,43.63,5.87,41.068919,2.5610810000000015,True,csv_kaggle
O124035,C17141,P245132,Sports,11.45,0.0,4,PayPal,2024-03-13,5,West,No,45.8,6.72,7.02,21,Male,45.8,7.02,42.58483999999999,3.2151600000000045,True,csv_kaggle
O124036,C14990,P207962,Electronics,116.28,0.05,1,Credit Card,2025-07-15,4,South,No,110.47,9.31,3.95,65,Female,110.47,3.95,106.106435,4.363564999999994,True,csv_kaggle
O124037,C16571,P212025,Toys,4.76,0.0,1,Credit Card,2024-03-06,3,Central,No,4.76,2.33,-0.43,54,Female,4.76,-0.43,4.780468,-0.020468000000000153,True,csv_kaggle
O124041,C10040,P220863,Beauty,6.39,0.0,2,UPI,2025-07-13,4,Central,No,12.78,4.1,1.65,30,Female,12.78,1.65,12.56913,0.2108699999999999,True,csv_kaggle
O124043,C11859,P205685,Grocery,3.63,0.0,1,PayPal,2024-06-30,6,East,No,3.63,2.13,-1.84,27,Female,3.63,-1.84,3.696792,-0.06679199999999996,True,csv_kaggle
O124044,C15892,P206647,Toys,17.34,0.0,1,Credit Card,2024-08-06,7,West,No,17.34,5.19,1.75,38,Male,17.34,1.75,17.036550000000002,0.303449999999998,True,csv_kaggle
O124045,C11332,P230145,Toys,15.81,0.0,1,COD,2024-10-21,5,South,No,15.81,4.51,1.81,62,Male,15.81,1.81,15.523839,0.2861609999999999,True,csv_kaggle
O124046,C13449,P240562,Toys,2.39,0.0,1,Wallet,2024-11-12,7,East,No,2.39,2.36,-1.4,51,Female,2.39,-1.4,2.42346,-0.03345999999999982,True,csv_kaggle
O124047,C10135,P238358,Grocery,44.9,0.0,1,Wallet,2024-09-18,5,East,No,44.9,6.76,-3.17,57,Female,44.9,-3.17,46.32333,-1.42333,True,csv_kaggle
O124048,C15909,P220767,Toys,6.42,0.0,1,Credit Card,2024-04-12,5,West,No,6.42,5.2,-2.63,51,Female,6.42,-2.63,6.588846,-0.16884600000000027,True,csv_kaggle
O124049,C14201,P233166,Grocery,30.65,0.0,1,Wallet,2024-03-08,5,East,No,30.65,6.38,-3.93,19,Male,30.65,-3.93,31.854544999999995,-1.204544999999996,True,csv_kaggle
O124050,C14614,P205430,Grocery,7.36,0.05,1,Credit Card,2025-07-28,7,West,No,6.99,2.21,-1.65,59,Male,6.99,-1.65,7.105335,-0.11533499999999997,True,csv_kaggle
O124051,C11941,P203880,Fashion,13.48,0.0,2,Debit Card,2024-01-26,5,South,No,26.96,5.01,4.43,44,Female,26.96,4.43,25.765672000000002,1.1943279999999987,True,csv_kaggle
O124052,C16957,P200126,Fashion,10.55,0.0,1,PayPal,2024-12-03,6,South,No,10.55,3.22,0.47,47,Male,10.55,0.47,10.500415,0.049585000000000434,True,csv_kaggle
O124056,C16543,P245013,Toys,6.42,0.0,1,Wallet,2024-05-04,6,East,No,6.42,3.97,-1.4,33,Male,6.42,-1.4,6.50988,-0.08987999999999996,True,csv_kaggle
O124058,C10388,P247415,Sports,30.21,0.0,1,Credit Card,2024-02-05,3,North,No,30.21,6.21,2.85,39,Female,30.21,2.85,29.349015,0.8609849999999994,True,csv_kaggle
O124059,C17746,P202081,Grocery,28.04,0.0,1,Debit Card,2024-06-17,3,North,No,28.04,5.82,-3.58,65,Female,28.04,-3.58,29.043832000000002,-1.0038320000000027,True,csv_kaggle
O124062,C12121,P238671,Fashion,33.29,0.1,1,Credit Card,2023-12-31,6,East,No,29.96,6.27,4.22,62,Female,29.96,4.22,28.695688,1.2643120000000003,True,csv_kaggle
O124063,C11028,P205335,Fashion,14.47,0.1,3,Credit Card,2025-05-08,5,South,Yes,39.07,5.91,7.76,24,Male,39.07,7.76,36.038168,3.0318320000000014,True,csv_kaggle
O124064,C16038,P202989,Fashion,43.11,0.0,1,Credit Card,2025-08-01,4,North,No,43.11,7.05,8.04,54,Male,43.11,8.04,39.643955999999996,3.4660440000000037,True,csv_kaggle
O124065,C13534,P240343,Electronics,153.42,0.2,1,Wallet,2025-02-25,5,South,No,122.74,7.35,7.38,29,Male,122.74,7.38,113.681788,9.058211999999997,True,csv_kaggle
O124066,C10081,P246831,Fashion,15.03,0.0,1,Debit Card,2024-10-24,5,West,No,15.03,4.84,0.42,26,Male,15.03,0.42,14.966873999999999,0.06312600000000046,True,csv_kaggle
O124070,C17572,P216723,Grocery,20.7,0.1,1,UPI,2025-07-17,7,East,No,18.63,5.39,-3.9,52,Female,18.63,-3.9,19.356569999999998,-0.7265699999999988,True,csv_kaggle
O124071,C17681,P202728,Fashion,5.05,0.1,1,Credit Card,2025-02-08,6,North,No,4.54,1.68,-0.09,38,Female,4.54,-0.09,4.544085999999999,-0.004085999999999146,True,csv_kaggle
O124074,C11878,P222167,Grocery,5.12,0.0,2,Credit Card,2025-01-09,4,Central,No,10.24,4.06,-3.24,46,Female,10.24,-3.24,10.571776,-0.3317759999999996,True,csv_kaggle
O124076,C11607,P209500,Electronics,69.01,0.1,1,Debit Card,2025-03-17,4,Central,No,62.11,6.2,1.25,52,Other,62.11,1.25,61.333625000000005,0.7763749999999945,True,csv_kaggle
